1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-10-22,0611,12200 LEESBURG PIKE,HERNDON,VA,20170
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-26,1644,11900 FAIR OAKS SHOPPING CTR,FAIRFAX,VA,22033
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-10-26,1507,5500 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,SERV-11,SERVICE - NATURAL DEATH,2023-10-26,1624,6600 WAKEFIELD DR,ALEXANDRIA,VA,22307
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-26,1625,13100 TALL SHADOWS LN,FAIRFAX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-26,1030,700 LIVE OAK DR,MCLEAN,VA,22101
1,LARC-23-11,LARCENY - CHECKS; CREDIT CARDS; BANK NOTES; ETC.,2023-10-26,1320,4500 MARKET COMMONS DR,FAIRFAX,VA,22033
2,FRAUD-26B-1,FRAUD - CREDIT CARD/AUTOMATED TELLER MACHINE FRAUD,2023-10-26,1320,4500 MARKET COMMONS DR,FAIRFAX,VA,22033
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-10-26,1656, NUTLEY ST / SAINTSBURY DR,FAIRFAX,VA,22031
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-26,1740, TENT CITY,RESTON,VA,20190
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-26,1738,13800 ROUTE 29,CENTREVILLE,VA,20120
1,ASSLT-13C-5,THREATS - IN WRITING,2023-10-26,1727,7200 LIVERPOOL CT,ALEXANDRIA,VA,22315
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-10-26,1605,5000 GREENHOUSE TER,CENTREVILLE,VA,20120
2,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2023-10-26,1605,5000 GREENHOUSE TER,CENTREVILLE,VA,20120
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-26,1709,4900 SAUQUOIT LN,ANNANDALE,VA,22003
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-26,1709,4900 SAUQUOIT LN,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-26,1742,5500 HEMPSTEAD WAY,SPRINGFIELD,VA,22151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-26,1749,7100 GALESVILLE PL,ANNANDALE,VA,22003
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-10-26,1855, BACKLICK RD / COLUMBIA PIKE,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-26,1741,6600 RIDGEWAY DR,SPRINGFIELD,VA,22150
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-26,1742,6400 GENERAL GREEN WAY,ALEXANDRIA,VA,22312
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-26,1826,4200 RIDGE TOP RD,FAIRFAX,VA,22030
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-26,1718,6100 ROLLING RD,SPRINGFIELD,VA,22152
1,PARK-90Z-1,PARKING - INOPERATIVE/ABANDONED VEHICLE,2023-10-26,1757, DOLSIE GROVE DR / SURRY GROVE CT,LORTON,VA,22079
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-10-26,1918,8000 RESERVE WAY,VIENNA,VA,22182
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-10-26,1929,12900 FAIR LAKES SHOPPING CTR,FAIRFAX,VA,22033
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-10-26,1726,4000 PICKSTONE DR,FAIRFAX,VA,22032
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-26,1948,6300 SPRINGFIELD PLZ,SPRINGFIELD,VA,22150
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-26,2008,4300 FIELDING ST,ALEXANDRIA,VA,22309
1,ROB-120-7,ROBBERY - PERSON,2023-10-26,2026,7400 LITTLE RIVER TPKE,ANNANDALE,VA,22003
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-10-26,1913, KINGSTOWNE BLVD / SOUTH VAN DORN ST,ALEXANDRIA,VA,22315
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-10-26,1940,1200 INGLESIDE AVE,MCLEAN,VA,22101
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-26,2014,6000 INDEPENDENCE WAY,ALEXANDRIA,VA,22312
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-10-26,2000,13000 ROUTE 50,FAIRFAX,VA,22033
2,SERV-999,POLICE PHONE REPORT,2023-10-26,2027,2800 EMMA LEE ST,FALLS CHURCH,VA,22042
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-26,1953,4100 WADSWORTH CT,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-26,1943,13300 FAIRFIELD RIDGE AVE,HERNDON,VA,20171
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-10-26,2019,3500 SOUTH JEFFERSON ST,FALLS CHURCH,VA,22041
1,PUB-90Z-6,PUBLIC SAFETY - OBSTRUCTION OF JUSTICE,2023-10-26,2033,13400 FARMCREST CT,HERNDON,VA,20171
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-26,2009,8500 BARRINGTON CT,SPRINGFIELD,VA,22152
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-10-26,2136,4900 SAUQUOIT LN,ANNANDALE,VA,22003
2,ANML-90Z-7,ANIMAL - OTHER ANIMAL CODE VIOLATION,2023-10-26,2136,4900 SAUQUOIT LN,ANNANDALE,VA,22003
3,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2023-10-26,2136,4900 SAUQUOIT LN,ANNANDALE,VA,22003
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-10-26,2127,13500 TABSCOTT DR,CHANTILLY,VA,20151
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-10-26,2127,13500 TABSCOTT DR,CHANTILLY,VA,20151
3,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2023-10-26,2127,13500 TABSCOTT DR,CHANTILLY,VA,20151
1,DRUG-35A-10,DRUGS - OTHER DANGEROUS DRUGS POSSESSION,2023-10-26,2126, MARIPOSA PL / SEVEN WOODS DR,ALEXANDRIA,VA,22309
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-26,2009,1600 INTERNATIONAL DR,MCLEAN,VA,22102
1,EXTOR-210-1,EXTORTION/BLACKMAIL,2023-10-26,2050,10200 CHASE COMMONS DR,BURKE,VA,22015
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-26,1502,2400 GLENGYLE DR,VIENNA,VA,22181
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-10-26,2147,8300 WOODLEA MILL RD,MCLEAN,VA,22102
1,AUTO-240-6,AUTO THEFT - OTHER VEHICLES,2023-10-26,2214,5800 KINGSTOWNE BLVD,ALEXANDRIA,VA,22315
1,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY,2023-10-26,2147,7000 SKYLES WAY,SPRINGFIELD,VA,22151
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-10-26,2201,6400 GILDAR ST,ALEXANDRIA,VA,22310
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-26,2221,3300 GLEN CARLYN DR,FALLS CHURCH,VA,22041
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-26,2235,4500 KING EDWARD CT,ANNANDALE,VA,22003
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-10-26,2230,5200 CHEROKEE AVE,ALEXANDRIA,VA,22312
1,LARC-23-12,LARCENY - ANIMALS/LIVESTOCK,2023-10-26,2157,7200 GILES PL,SPRINGFIELD,VA,22150
1,ASSLT-13A-1,ASSAULT - AGGRAVATED,2023-10-26,2245,14400 GOLDEN OAK RD,CENTREVILLE,VA,20121
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-26,2325,12700 SHOPPES LN,FAIRFAX,VA,22033
2,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-10-26,2325,12700 SHOPPES LN,FAIRFAX,VA,22033
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-26,2301,3000 PATRICK HENRY DR,FALLS CHURCH,VA,22044
1,DRUG-35A-1,DRUGS - OPIUM/COCAINE POSSESSION,2023-10-26,2302,7200 ARLINGTON BLVD,FALLS CHURCH,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-26,2257,8500 FORRESTER BLVD,SPRINGFIELD,VA,22152
1,TRES-90J-3,TRESPASSING - PUBLIC/PARK PROPERTY,2023-10-26,2217,900 SPRINGVALE RD,GREAT FALLS,VA,22066
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-10-26,2247,12000 GOVERNMENT CENTER PKWY,FAIRFAX,VA,22035
1,AUTO-240-4,AUTO THEFT - AUTOS,2023-10-26,2000,2000 HUNTINGTON AVE,ALEXANDRIA,VA,22303
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-10-26,2000,11500 NORTH SHORE DR,RESTON,VA,20190
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-26,2000,11500 NORTH SHORE DR,RESTON,VA,20190
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-10-26,0300,5800 SURREY HILL PL,SPRINGFIELD,VA,22152
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2023-10-26,0300,5800 SURREY HILL PL,SPRINGFIELD,VA,22152
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2023-10-26,0300,5800 SURREY HILL PL,SPRINGFIELD,VA,22152
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-26,1400, CENTREVILLE RD / MCLEAREN RD,HERNDON,VA,20171
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-10-26,1700,5800 CROWFOOT DR,BURKE,VA,22015
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-26,1700,7200 ARLINGTON BLVD,FALLS CHURCH,VA,22042
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-10-26,1600,5300 DUNLEIGH DR,BURKE,VA,22015
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-10-26,1600,5300 DUNLEIGH DR,BURKE,VA,22015
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-10-26,1900,5900 FARLAND CT,ALEXANDRIA,VA,22315
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-10-26,1500,2300 PIMMIT DR,FALLS CHURCH,VA,22043
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-26,2100,6200 SHIELDS AVE,ALEXANDRIA,VA,22303
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-10-26,1139,13000 FAIR LAKES SHOPPING CTR,FAIRFAX,VA,22033
1,AUTO-240-1,UNAUTHORIZED USE - AUTO,2023-10-26,2101,12300 ROUTE 50,FAIRFAX,VA,22033
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-10-26,1800,5500 SEMINARY RD,FALLS CHURCH,VA,22041
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-10-26,1200,4700 POPLAR DR,ALEXANDRIA,VA,22310
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-10-26,0753,2300 DULLES STATION BLVD,HERNDON,VA,20171
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-10-27,0010,4100 WADSWORTH CT,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-27,0033,10300 BUSHMAN DR,OAKTON,VA,22124
1,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY,2023-10-27,0030,4500 MAYFIELD DR,ANNANDALE,VA,22003
2,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-10-27,0030,4500 MAYFIELD DR,ANNANDALE,VA,22003
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-10-27,0108,5900 SEMINARY RD,FALLS CHURCH,VA,22041
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-10-27,0023, CHERWEK DR / RICHMOND HWY,LORTON,VA,22079
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-27,0251,1500 CAMERON CRESCENT DR,RESTON,VA,20190
1,WEAP-520-9,WEAPONS - BRANDISHING,2023-10-27,0250,3800 SOUTH GEORGE MASON DR,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,0212,6200 ROLLING RD,SPRINGFIELD,VA,22152
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-27,0551,5900 RICHMOND HWY,ALEXANDRIA,VA,22303
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-10-27,0744,6800 CLIFTON GROVE CT,CLIFTON,VA,20124
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,0735,11800 SUNRISE VALLEY DR,RESTON,VA,20191
1,ANML-4,ANIMAL - SERVICE - WILD,2023-10-27,0556,14800 LEICESTER CT,CENTREVILLE,VA,20120
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-10-27,0758,1400 NORTHGATE SQ,RESTON,VA,20190
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-10-27,0627, LEES CORNER RD / POPLAR TREE RD,CHANTILLY,VA,20151
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2023-10-27,0735, EXPRESS LANE NB / I495 NB RAMP TO RT193,FAIRFAX,VA,22102
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-10-27,0819,7100 HOOES RD,SPRINGFIELD,VA,22150
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2023-10-27,0733,800 SAIGON RD,MCLEAN,VA,22102
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-10-27,0820,6000 BELLVIEW DR,FALLS CHURCH,VA,22041
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2023-10-27,0752, ROCKY BRANCH RD / VALE RD,VIENNA,VA,22181
1,PARK-90Z-2,PARKING - OTHER PARKING VIOLATION,2023-10-27,0824, JANNA LEE AVE / TAMARIND ST,ALEXANDRIA,VA,22309
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2023-10-27,0856,4000 HUMMER RD,ANNANDALE,VA,22003
1,SUSP-3,SUSPICIOUS - VEHICLE,2023-10-27,0853,3500 COURTLAND DR,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,0825,6600 RICHMOND HWY,ALEXANDRIA,VA,22306
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-10-27,0859,2600 SHERWOOD HALL LN,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-27,0904,14800 SMETHWICK PL,CENTREVILLE,VA,20120
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,0928,3600 BARCROFT VIEW TER,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,0905,11300 FRENCH HORN LN,RESTON,VA,20191
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,0925,2300 NORDOK PL,ALEXANDRIA,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-27,0948,7100 COLUMBIA PIKE,ANNANDALE,VA,22003
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2023-10-27,1025,100 ELDEN ST,HERNDON,VA,20170
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,1033,2100 MAGER DR,HERNDON,VA,20170
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,1046,12400 ROUTE 50,FAIRFAX,VA,22033
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-10-27,1025,5900 LEESBURG PIKE,FALLS CHURCH,VA,22041
2,ABC-90Z-1,ABC - TOBACCO - SELL/PURCHASEPOSSESS BY MINOR,2023-10-27,1025,5900 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,SUSP-2,SUSPICIOUS - PERSON,2023-10-27,1037,4700 HARVEST WOODS CT,FAIRFAX,VA,22033
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-10-27,1057,1100 DAPPLE GREY CT,GREAT FALLS,VA,22066
2,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2023-10-27,1057,1100 DAPPLE GREY CT,GREAT FALLS,VA,22066
2,SERV-999,POLICE PHONE REPORT,2023-10-27,0930,6700 ALPINE DR,ANNANDALE,VA,22003
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-10-27,0200,5000 ROSE HILL FARM DR,ALEXANDRIA,VA,22310
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-27,1132,2900 FRANKLIN ST,ALEXANDRIA,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,1034,7200 PINE DR,ANNANDALE,VA,22003
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-27,1116,13800 PARK CENTER RD,HERNDON,VA,20171
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-10-27,1152,9000 BURKE LAKE RD,BURKE,VA,22015
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-10-27,0947, RAVEN TOWER CT / WILKES WAY,HERNDON,VA,20170
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-27,1133,7200 BOUDINOT DR,SPRINGFIELD,VA,22150
2,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-10-27,1133,7200 BOUDINOT DR,SPRINGFIELD,VA,22150
3,PUB-90Z-1,PUBLIC SAFETY - IMPERSONATE LEO,2023-10-27,1133,7200 BOUDINOT DR,SPRINGFIELD,VA,22150
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-27,0830,5300 GUINEA RD,FAIRFAX,VA,22015
1,ASSLT-13C-1,ASSAULT - INTIMIDATION,2023-10-27,1213,5900 BURKE COMMONS RD,BURKE,VA,22015
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-10-27,1231,6600 FRONTIER DR,SPRINGFIELD,VA,22150
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-27,1219,5500 VINCENT GATE TER,ALEXANDRIA,VA,22312
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-27,1249,3700 SOUTH GEORGE MASON DR,FALLS CHURCH,VA,22041
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-27,0500,7100 SEA CLIFF RD,MCLEAN,VA,22101
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-27,1221,10200 WILLOW MIST CT,OAKTON,VA,22124
1,SERV-39,SERVICE - AVI THREAT SCHOOL,2023-10-27,1200,4500 DIXIE HILL RD,FAIRFAX,VA,22030
2,WARR-90Z-11,WARRANT - PRELIMINARY PROTECTIVE ORDER,2023-10-27,1252,7200 LIVERPOOL CT,ALEXANDRIA,VA,22315
1,FORG-250-4,FORGERY - COUNTERFEITING CURRENCY,2023-10-27,1323,2900 ARLINGTON DR,ALEXANDRIA,VA,22306
1,DRUG-35A-13,DRUGS - OTHER,2023-10-27,1403,7200 COMMERCE ST,SPRINGFIELD,VA,22150
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2023-10-27,1345,5800 TORINGTON DR,SPRINGFIELD,VA,22152
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-10-27,1115,10700 RICHMOND HWY,LORTON,VA,22079
1,SERV-2,SERVICE - CIVIL DISPUTE,2023-10-27,1408,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
1,ANML-90Z-7,ANIMAL - OTHER ANIMAL CODE VIOLATION,2023-10-27,1415,2400 SPRING ST,DUNN LORING,VA,22027
2,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2023-10-27,1415,2400 SPRING ST,DUNN LORING,VA,22027
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-27,1431, AMERICANA DR / PATRIOT DR,ANNANDALE,VA,22003
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-27,1450,4900 STONECROFT BLVD,CHANTILLY,VA,20120
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-10-27,1425,7000 COLUMBIA PIKE,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,1352, FAIRFAX COUNTY PKWY SB / MODISTO LN,SPRINGFIELD,VA,22153
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-10-27,1400,5700 TELEGRAPH RD,ALEXANDRIA,VA,22303
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-10-27,1503,5700 BURKE CENTRE PKWY,BURKE,VA,22015
1,SERV-11,SERVICE - NATURAL DEATH,2023-10-27,1446,2100 COLTS NECK CT,RESTON,VA,20191
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-27,0900,15400 MARTINS HUNDRED DR,CENTREVILLE,VA,20120
1,SUSP-2,SUSPICIOUS - PERSON,2023-10-27,1514,6800 KERRYWOOD CIR,CENTREVILLE,VA,20121
1,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-10-27,1534,8200 LEESBURG PIKE,VIENNA,VA,22102
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-10-27,1344,11900 THOMAS AVE,GREAT FALLS,VA,22066
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-10-27,1344,11900 THOMAS AVE,GREAT FALLS,VA,22066
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-10-27,1522,6100 LEESBURG PIKE,FALLS CHURCH,VA,22041
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-10-27,1522,6100 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-10-27,1628,5100 WESTFIELDS BLVD,CENTREVILLE,VA,20120
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,1528,5100 BACKLICK RD,ANNANDALE,VA,22003
