1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-10-22,0611,12200 LEESBURG PIKE,HERNDON,VA,20170
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-27,1617,8700 CENTER RD,SPRINGFIELD,VA,22152
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-27,1617,8700 CENTER RD,SPRINGFIELD,VA,22152
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-27,1614,2400 WINDBREAK DR,ALEXANDRIA,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-10-27,1607,3000 NUTLEY ST,FAIRFAX,VA,22031
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,1522,6700 HARRISON LN,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-27,1644,4700 QUIET WOODS LN,FAIRFAX,VA,22033
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-10-27,1600,10100 COLVIN RUN RD,GREAT FALLS,VA,22066
2,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-10-27,1600,10100 COLVIN RUN RD,GREAT FALLS,VA,22066
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,1651,1800 FOUNTAIN DR,RESTON,VA,20190
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-27,1653,5500 WHITFIELD CT,FAIRFAX,VA,22032
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-27,1631, CANDLEBERRY CT / SHIPLETT BLVD,BURKE,VA,22015
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,1749,14400 RED HOUSE DR,CENTREVILLE,VA,20120
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-27,1300,3300 GLEN CARLYN DR,FALLS CHURCH,VA,22041
2,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-10-27,1300,3300 GLEN CARLYN DR,FALLS CHURCH,VA,22041
2,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-10-27,1603,2000 PEACH ORCHARD DR,FALLS CHURCH,VA,22043
1,DRUG-35A-1,DRUGS - OPIUM/COCAINE POSSESSION,2023-10-27,1603,2000 PEACH ORCHARD DR,FALLS CHURCH,VA,22043
2,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-10-27,1816,7200 FORDSON RD,ALEXANDRIA,VA,22306
1,DRUG-35A-1,DRUGS - OPIUM/COCAINE POSSESSION,2023-10-27,1816,7200 FORDSON RD,ALEXANDRIA,VA,22306
1,SUSP-2,SUSPICIOUS - PERSON,2023-10-27,1733,5700 COLUMBIA PIKE,FALLS CHURCH,VA,22041
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-27,1715,4600 GREEN SPRING RD,ALEXANDRIA,VA,22312
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-10-27,1715,4600 GREEN SPRING RD,ALEXANDRIA,VA,22312
1,SUSP-2,SUSPICIOUS - PERSON,2023-10-27,1842,6600 LOISDALE RD,SPRINGFIELD,VA,22150
1,SUSP-4,SUSPICIOUS - NOISE,2023-10-27,1827,13000 COMPTON RD,CLIFTON,VA,20124
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-10-27,0900,4600 GREEN SPRING RD,ALEXANDRIA,VA,22312
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-27,0900,4600 GREEN SPRING RD,ALEXANDRIA,VA,22312
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-10-27,1857, PINEY BRANCH RD / ROUTE 29,FAIRFAX,VA,22030
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-10-27,1857, PINEY BRANCH RD / ROUTE 29,FAIRFAX,VA,22030
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-10-27,1300,6600 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,1854,13000 AUTUMN WILLOW DR,FAIRFAX,VA,22030
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-10-27,1829,5800 CROSSROADS CTR,FALLS CHURCH,VA,22041
1,WEAP-520-9,WEAPONS - BRANDISHING,2023-10-27,1804,7800 BELLWETHER CT,LORTON,VA,22079
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-10-27,1910,13800 JEFFERSON PARK DR,HERNDON,VA,20171
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2023-10-27,1512,2800 DORR AVE,FAIRFAX,VA,22031
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,1904,4500 SQUIREDALE SQ,ALEXANDRIA,VA,22309
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2023-10-27,2010,15100 ENTERPRISE CT,CHANTILLY,VA,20151
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-10-27,2006,6600 FRONTIER DR,SPRINGFIELD,VA,22150
1,ASSLT-13A-1,ASSAULT - AGGRAVATED,2023-10-27,2025,11900 BARON CAMERON AVE,RESTON,VA,20190
1,DRUG-35A-10,DRUGS - OTHER DANGEROUS DRUGS POSSESSION,2023-10-27,1440, CUMBERLAND AVE / DINWIDDIE ST,SPRINGFIELD,VA,22150
2,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-10-27,1440, CUMBERLAND AVE / DINWIDDIE ST,SPRINGFIELD,VA,22150
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,1639,5900 BAYSHIRE RD,SPRINGFIELD,VA,22152
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,2024,7200 PINE DR,ANNANDALE,VA,22003
1,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2023-10-27,2123,9800 LAKEPOINTE DR,BURKE,VA,22015
1,SERV-11,SERVICE - NATURAL DEATH,2023-10-27,2006,6100 BRISTOL WAY,ALEXANDRIA,VA,22310
1,ASSLT-13A-1,ASSAULT - AGGRAVATED,2023-10-27,2159,14500 LEE RD,CHANTILLY,VA,20151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-27,2236,3000 COVINGTON ST,FAIRFAX,VA,22031
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2023-10-27,2040,5900 LARPIN LN,ALEXANDRIA,VA,22310
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-27,2232,6400 HAYSTACK RD,ALEXANDRIA,VA,22310
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-27,1750,11300 NORTH SHORE DR,RESTON,VA,20190
2,TAMP-290-3,TAMPERING - AUTO/TRUCK/OTHER VEHICLE,2023-10-27,1856,13300 SPOFFORD RD,HERNDON,VA,20171
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2023-10-27,1856,13300 SPOFFORD RD,HERNDON,VA,20171
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,2249, RT286 NB RAMP TO FAIR LAKES PK,FAIRFAX,VA,22033
2,PARK-90Z-1,PARKING - INOPERATIVE/ABANDONED VEHICLE,2023-10-27,2249, RT286 NB RAMP TO FAIR LAKES PK,FAIRFAX,VA,22033
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-27,2222,9100 HUNTING PINES PL,FAIRFAX,VA,22032
1,DRUG-35A-10,DRUGS - OTHER DANGEROUS DRUGS POSSESSION,2023-10-27,1959, CENTRAL AVE / RICHMOND HWY,ALEXANDRIA,VA,22309
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-27,2259,1800 FOUNTAIN DR,RESTON,VA,20190
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2023-10-27,2340, COLLINGWOOD RD / RIVERSIDE RD,ALEXANDRIA,VA,22308
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-27,2249,9100 BOWLER DR,FAIRFAX,VA,22031
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-27,2314,6000 FORREST HOLLOW LN,SPRINGFIELD,VA,22152
1,FRAUD-26A-1,FRAUD - FALSE PRETENSES/SWINDLE/CONFIDENCE GAME,2023-10-27,2314,6000 FORREST HOLLOW LN,SPRINGFIELD,VA,22152
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-27,2330,1900 KENNEDY DR,MCLEAN,VA,22102
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS,2023-10-27,2355,6000 RICHMOND HWY,ALEXANDRIA,VA,22303
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-27,2355,6000 RICHMOND HWY,ALEXANDRIA,VA,22303
1,DRUNK-90Z-2,DRUNK - DRUNK/PROFANE IN PUBLIC - DEFERRED,2023-10-27,2353,7400 LUCERNE LN,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-27,2333,1800 TOWN CENTER PKWY,RESTON,VA,20190
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-27,2350,7400 LUCERNE LN,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-27,2345,1500 ANDERSON RD,MCLEAN,VA,22102
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-27,2130,12100 GREEN LEDGE CT,FAIRFAX,VA,22033
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2023-10-27,2230,1600 SILVER HILL DR,MCLEAN,VA,22102
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-27,1730,6700 TOWER DR,ALEXANDRIA,VA,22306
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS,2023-10-27,1730,6700 TOWER DR,ALEXANDRIA,VA,22306
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2023-10-27,0930,6500 COLUMBIA PIKE,ANNANDALE,VA,22003
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-27,2100,7700 DONNYBROOK CT,ANNANDALE,VA,22003
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-10-27,1800,8000 ALBAN RD,SPRINGFIELD,VA,22150
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-10-27,2119,5900 RICHMOND HWY,ALEXANDRIA,VA,22303
2,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-10-27,2119,5900 RICHMOND HWY,ALEXANDRIA,VA,22303
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-10-27,2000,10900 WOODLAND FALLS DR,GREAT FALLS,VA,22066
1,SUSP-3,SUSPICIOUS - VEHICLE,2023-10-28,0030, GOLDEN OAK RD / SAINT GERMAIN DR,CENTREVILLE,VA,20121
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS,2023-10-28,0047,6000 RICHMOND HWY,ALEXANDRIA,VA,22303
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-28,0047,6000 RICHMOND HWY,ALEXANDRIA,VA,22303
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS,2023-10-28,0047,6000 RICHMOND HWY,ALEXANDRIA,VA,22303
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-28,0047,6000 RICHMOND HWY,ALEXANDRIA,VA,22303
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-28,0110,8900 CROMWELL DR,SPRINGFIELD,VA,22151
1,SUSP-2,SUSPICIOUS - PERSON,2023-10-28,0010,6500 CHESTERFIELD AVE,MCLEAN,VA,22101
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-28,0151,13800 BRADDOCK RD,CENTREVILLE,VA,20121
2,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-10-28,0151,13800 BRADDOCK RD,CENTREVILLE,VA,20121
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-10-28,0149,7200 COMMERCE ST,SPRINGFIELD,VA,22150
2,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-10-28,0104,2300 MCGREGOR CT,VIENNA,VA,22182
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-10-28,0104,2300 MCGREGOR CT,VIENNA,VA,22182
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-28,0201,3100 JACKIES LN,ALEXANDRIA,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-28,0015,4700 HARVEST WOODS CT,FAIRFAX,VA,22033
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-28,0000,7100 RICHMOND HWY,ALEXANDRIA,VA,22306
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-28,0033,7100 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-28,0330,7400 LUCERNE LN,ANNANDALE,VA,22003
1,SERV-9,SERVICE - OPEN DOOR,2023-10-28,0504,3600 MADISON VIEW LN,FALLS CHURCH,VA,22041
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-28,0622,3000 MADDEN CT,HERNDON,VA,20171
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-10-28,0540,3300 GALLOWS RD,FALLS CHURCH,VA,22042
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2023-10-28,0811, SULLY RD,FAIRFAX,VA,
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-10-28,0815,1500 CORNERSIDE BLVD,VIENNA,VA,22182
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS,2023-10-28,0902,6600 TOWER DR,ALEXANDRIA,VA,22306
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-28,0902,6600 TOWER DR,ALEXANDRIA,VA,22306
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-28,0857,7800 PATRIOT DR,ANNANDALE,VA,22003
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-28,0130,12900 GRAYS POINTE RD,FAIRFAX,VA,22033
2,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-28,0931,11600 NORTH SHORE DR,RESTON,VA,20190
1,PUB-90Z-6,PUBLIC SAFETY - OBSTRUCTION OF JUSTICE,2023-10-28,0931,11600 NORTH SHORE DR,RESTON,VA,20190
1,AUTO-240-1,UNAUTHORIZED USE - AUTO,2023-10-28,0808,8600 KENOSHA CT,LORTON,VA,22079
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-28,1000,2800 SUTTON OAKS LN,VIENNA,VA,22181
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-28,1014,5500 SEMINARY RD,FALLS CHURCH,VA,22041
1,BURG-220-2,BURGLARY - NO FORCE,2023-10-28,0700,2400 VILLANOVA DR,VIENNA,VA,22180
1,SERV-37,SERVICE - MISSING JUVENILE,2023-10-28,1045,13500 MCLEAREN RD,HERNDON,VA,20171
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-28,1026,12600 FAIR CREST CT,FAIRFAX,VA,22033
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-28,1017,8500 SILVERBROOK RD,LORTON,VA,22079
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-10-28,1038,9900 CORSICA ST,VIENNA,VA,22181
2,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-10-28,1038,9900 CORSICA ST,VIENNA,VA,22181
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-10-28,1154,5800 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-10-28,1118,12500 OLD YATES FORD RD,CLIFTON,VA,20124
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-10-28,1118,12500 OLD YATES FORD RD,CLIFTON,VA,20124
3,ANML-90Z-7,ANIMAL - OTHER ANIMAL CODE VIOLATION,2023-10-28,1118,12500 OLD YATES FORD RD,CLIFTON,VA,20124
1,SERV-23,SERVICE - MISSING ADULT,2023-10-28,1215,7900 JANNA LEE AVE,ALEXANDRIA,VA,22306
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-10-28,0300,4500 JOHN TYLER CT,ANNANDALE,VA,22003
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2023-10-28,0300,4500 JOHN TYLER CT,ANNANDALE,VA,22003
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2023-10-28,1141,8400 BLANKENSHIP ST,ALEXANDRIA,VA,22309
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2023-10-28,1032, CALDERON CT / CYRENE BLVD,ALEXANDRIA,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-10-28,1200,8600 RICHMOND HWY,ALEXANDRIA,VA,22309
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-28,1232,7400 LONE STAR RD,LORTON,VA,22079
1,SERV-11,SERVICE - NATURAL DEATH,2023-10-28,1116,2400 LEYLAND RIDGE RD,HERNDON,VA,20171
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-28,1153,6500 COLUMBIA PIKE,ANNANDALE,VA,22003
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-10-28,1237,13800 BRADDOCK RD,CENTREVILLE,VA,20121
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-10-28,1237,13800 BRADDOCK RD,CENTREVILLE,VA,20121
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-28,1246,7100 WOLF RUN SHOALS RD,FAIRFAX STATION,VA,22039
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-10-28,1207,14800 SMETHWICK PL,CENTREVILLE,VA,20120
2,ANML-90Z-7,ANIMAL - OTHER ANIMAL CODE VIOLATION,2023-10-28,1207,14800 SMETHWICK PL,CENTREVILLE,VA,20120
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-10-28,1049,13000 FAIR LAKES SHOPPING CTR,FAIRFAX,VA,22033
1,SUSP-1,SUSPICIOUS - EVENT,2023-10-28,1321,8500 OLD MOUNT VERNON RD,ALEXANDRIA,VA,22309
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2023-10-28,1215,400 RIVER BEND RD,GREAT FALLS,VA,22066
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-28,1252,700 LIVE OAK DR,MCLEAN,VA,22101
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-10-28,1416,13800 METROTECH DR,CHANTILLY,VA,20151
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-10-28,1337,11800 SAINT TRINIANS CT,RESTON,VA,20191
1,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2023-10-28,1425,7800 ROUTE 29,FALLS CHURCH,VA,22042
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-10-28,1200,10100 COLVIN RUN RD,GREAT FALLS,VA,22066
2,SERV-999,POLICE PHONE REPORT,2023-10-28,1200,10100 COLVIN RUN RD,GREAT FALLS,VA,22066
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2023-10-28,1454,7000 BROOKFIELD PLZ,SPRINGFIELD,VA,22150
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-10-28,1420,6200 FRANCONIA FOREST LN,ALEXANDRIA,VA,22310
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-10-28,1439,8100 WILLOWDALE CT,SPRINGFIELD,VA,22153
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2023-10-28,1300,8400 FRYE RD,ALEXANDRIA,VA,22309
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-28,1428,6500 BRAWNER ST,MCLEAN,VA,22101
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-10-28,1527,7400 ENGLEWOOD PL,ANNANDALE,VA,22003
1,LARC-23-3,LARCENY - SHOPLIFTING,2023-10-28,1501,2300 HUNTERS WOODS PLZ,RESTON,VA,20191
1,SERV-37,SERVICE - MISSING JUVENILE,2023-10-28,1514,1700 BUSINESS CENTER DR,RESTON,VA,20190
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2023-10-28,1520,3100 ALLEN ST,FALLS CHURCH,VA,22042
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-28,1524,12200 HARBOR TOWN CIR,FAIRFAX,VA,22033
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-28,1613,11600 NORTH SHORE DR,RESTON,VA,20190
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-28,1609, CANDLEWOOD DR / COLLINGWOOD RD,ALEXANDRIA,VA,22308
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2023-10-28,1430,4200 EVERGREEN LN,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2023-10-28,1744,2300 BEDFORDSHIRE CIR,RESTON,VA,20191
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-10-28,1636,9400 GOLDFIELD LN,BURKE,VA,22015
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-10-28,1636,9400 GOLDFIELD LN,BURKE,VA,22015
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-10-28,1742,8200 SAFARIAN WAY,ALEXANDRIA,VA,22309
1,SUSP-2,SUSPICIOUS - PERSON,2023-10-28,1806, NORTH SHORE DR / WIEHLE AVE,RESTON,VA,20190
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2023-10-28,1836,9200 ASHMEADE DR,FAIRFAX,VA,22032
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-28,1940,12900 CENTRE PARK CIR,HERNDON,VA,20171
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2023-10-28,1944, DEARBORN DR / SLEEPY HOLLOW RD,FALLS CHURCH,VA,22044
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2023-10-28,2057,13100 FOX HUNT LN,HERNDON,VA,20171
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2023-10-28,2027,6000 RICHMOND HWY,ALEXANDRIA,VA,22303
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2023-10-28,2044,9100 RICHMOND HWY,FORT BELVOIR,VA,22060
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2023-10-28,2044,9100 RICHMOND HWY,FORT BELVOIR,VA,22060
